"MEDICATION","COUNT(*)"
"LASIX",2081
"PROTONIX",1542
"HCTZ",636
"PRILOSEC",621
"ZANTAC",430
"HYDROCHLOROTHIAZIDE",424
"OMEPRAZOLE",327
"PANTOPRAZOLE",300
"FUROSEMIDE",283
"NEXIUM",248
"PREVACID",236
"RANITIDINE",216
"ALDACTONE",202
"SPIRONOLACTONE",194
"PEPCID",130
"FAMOTIDINE",94
"LANSOPRAZOLE",90
"BUMEX",44
"ACIPHEX",40
"TRIAMTERENE",33
"TORSEMIDE",18
"BUMETANIDE",17
"TAGAMET",17
"ESOMEPRAZOLE",14
"CIMETIDINE",13
"DIAMOX",12
"AMILORIDE",8
"DEMADEX",6
"RABEPRAZOLE",6
"ACETAZOLAMIDE",4
"EPLERENONE",2
"INSPRA",1
"DYRENIUM",1
"EDECRIN",1
